2010	Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers	3943	12.595121951219513	23847.39331997328
2010	Prepress Technicians and Workers	1569	12.166666666666666	49061.961904761905
2010	Education Administrators, All Other	2391	15.446808510638299	61403.13853006681
2010	Roofers	5252	12.0	39108.465628042846
2010	Architectural and Civil Drafters	1939	14.245259165613147	59234.63023952096
2010	Airfield Operations Specialists	259	14.20353982300885	53009.65
2010	First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers	1916	13.375296912114015	35730.64296375267
2010	Helpers--Installation, Maintenance, and Repair Workers	2803	12.069767441860465	30717.46049284579
2010	Substance Abuse and Behavioral Disorder Counselors	3766	16.144242424242425	47166.136388508894
2010	Rail-Track Laying and Maintenance Equipment Operators	493	12.031496062992126	41081.69852941176
2010	Political Science Teachers, Postsecondary	161	18.419117647058822	97225.56595744682
2010	Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters	339	12.035714285714286	24334.673684210527
2010	Tile and Marble Setters	694	12.0	38505.292517006805
2010	Packaging and Filling Machine Operators and Tenders	1799	13.003073770491802	37059.239255319146
2010	Crane and Tower Operators	1299	12.286096256684491	40563.014492753624
2010	Appraisers and Assessors of Real Estate	3421	13.752465483234714	58778.234395424835
2010	Woodworkers, All Other	212	12.209302325581396	27377.75
2010	Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic	866	12.334916864608076	30070.664102564104
2010	Budget Analysts	3824	16.231226364127497	66998.94541432019
2010	Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic	1896	12.01577909270217	27032.84705882353
2010	Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other	1505	12.501583949313622	70535.01842105263
2010	Textile Cutting Machine Setters, Operators, and Tenders	471	12.013245033112582	29449.22130177515
2010	Special Education Teachers, Kindergarten and Elementary School	1640	14.944903581267218	51619.16727748691
2010	Healthcare Support Workers, All Other	5176	13.003061849357012	46441.60708029197
2010	Fundraisers	5463	15.351508120649651	50602.98943731491
2010	Clergy	5259	16.625816993464053	59813.91353503185
2010	Power Distributors and Dispatchers	345	12.368421052631579	53510.60211267605
2010	Community Health Workers	686	14.606451612903227	52161.113483146066
2010	Credit Authorizers, Checkers, and Clerks	1573	14.781385281385282	63615.98817204301
2010	Hoist and Winch Operators	75	12.571428571428571	34295.0
2010	Medical Equipment Preparers	5032	12.101367122374125	41241.364791288564
2010	Pressers, Textile, Garment, and Related Materials	305	12.27027027027027	20954.828169014083
2010	Cement Masons and Concrete Finishers	1754	12.0	32390.004259634887
2010	Cooks, Fast Food	583	12.100840336134453	21239.076315789473
2010	Upholsterers	1152	12.205405405405406	30580.81124497992
2010	Dispatchers, Except Police, Fire, and Ambulance	6853	12.748471259682022	35393.260519563824
2010	Psychology Teachers, Postsecondary	2198	19.234401349072513	65221.638503649636
2010	Computer Science Teachers, Postsecondary	1772	18.75402792696026	84653.03913934426
2010	Barbers	878	13.615384615384615	53478.15405405405
2010	First-Line Supervisors of Farming, Fishing, and Forestry Workers	334	14.813432835820896	38915.075
2010	Life Scientists, All Other	1980	18.547911547911546	81980.30232558139
2010	Legal Support Workers, All Other	4056	15.532130777903044	55724.20684143223
2010	Woodworking Machine Setters, Operators, and Tenders, Except Sawing	515	12.429530201342281	38739.997484276726
2010	Computer and Information Research Scientists	3320	17.66596283783784	125981.95051334702
2010	Genetic Counselors	479	17.504615384615384	69591.20909090909
2010	Travel Guides	459	14.0	29287.104
2010	Water and Wastewater Treatment Plant and System Operators	2281	12.540765391014975	47088.03959243086
2010	Avionics Technicians	3063	12.812182741116752	49202.452314814815
2010	Air Traffic Controllers	1596	14.157568238213399	101196.82827763497
2010	Conservation Scientists	2157	15.102222222222222	47671.858454987836
2010	Buyers and Purchasing Agents, Farm Products	311	15.45774647887324	69006.0655737705
2010	Foresters	318	15.562189054726367	45327.57246376811
2010	Commercial Pilots	1063	14.533642691415313	58251.623529411765
2010	Motorboat Mechanics and Service Technicians	509	12.81159420289855	42210.07356321839
2010	Airline Pilots, Copilots, and Flight Engineers	350	15.096153846153847	60713.497826086954
2010	Ophthalmic Medical Technicians	2662	12.107925801011804	31436.006284153005
2010	Tank Car, Truck, and Ship Loaders	383	12.025641025641026	25294.20759493671
2010	Farm Equipment Mechanics and Service Technicians	672	12.7	37370.948905109486
2010	Captains, Mates, and Pilots of Water Vessels	661	14.298013245033113	59368.70437956204
2010	Special Education Teachers, Preschool	757	15.272237196765499	44744.56704545455
2010	Artillery and Missile Crew Members	816	12.224677716390424	84211.2938271605
2010	Eligibility Interviewers, Government Programs	2420	14.13901018922853	48063.413104838706
2010	Special Education Teachers, Secondary School	537	15.98961937716263	39023.92083333333
2010	Zoologists and Wildlife Biologists	2120	16.967239967239966	59368.42660944206
2010	Stationary Engineers and Boiler Operators	1218	12.310880829015543	51718.32075471698
2010	Molders, Shapers, and Casters, Except Metal and Plastic	1663	12.483333333333333	32974.230182421226
2010	Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders	374	12.553459119496855	26887.84918032787
2010	Medical Equipment Repairers	4220	12.820967146548542	54211.41098993288
2010	Education Teachers, Postsecondary	2741	19.829228243021348	58052.60260115607
2010	Art, Drama, and Music Teachers, Postsecondary	1016	18.566820276497698	65988.51156716418
2010	Foreign Language and Literature Teachers, Postsecondary	875	17.235194585448394	64205.97574257426
2010	Psychiatric Technicians	3860	12.996378269617706	38097.180643044616
2010	Elementary School Teachers, Except Special Education	8143	16.397774113767518	50116.95549768519
2010	Rehabilitation Counselors	950	15.04812030075188	45336.471645021644
2010	Shoe Machine Operators and Tenders	484	13.910112359550562	31582.5035971223
2010	Structural Iron and Steel Workers	696	12.050955414012739	39036.602173913045
2010	Rail Car Repairers	465	12.211538461538462	51000.9914893617
2010	Statistical Assistants	616	13.55691056910569	33196.087860082305
2010	Bus Drivers, Transit and Intercity 	4290	12.0	31490.89683014354
2010	Transportation Inspectors	1218	12.286852589641434	64003.25976821192
2010	Microbiologists	2369	16.57757644394111	72240.64617346939
2010	Telephone Operators	1462	12.107496463932108	33221.32759197325
2010	Special Education Teachers, All Other	4094	14.321518987341772	46228.112272727274
2010	Nuclear Medicine Technologists	1829	15.020408163265307	66944.45319148936
2010	Sound Engineering Technicians	1870	15.223101265822784	57954.71615384615
2010	Cartographers and Photogrammetrists	169	15.343283582089553	62048.12790697674
2010	Fish and Game Wardens	98	15.052631578947368	55320.91517857143
2010	Electronic Home Entertainment Equipment Installers and Repairers	6197	12.023540063377094	51728.26153161175
2010	Umpires, Referees, and Other Sports Officials	749	12.83206106870229	41487.22521994135
2010	First-Line Supervisors of Fire Fighting and Prevention Workers	1101	14.894557823129253	81913.8586452763
2010	Philosophy and Religion Teachers, Postsecondary	387	20.265861027190333	75082.73548387097
2010	Electrical and Electronics Repairers, Powerhouse, Substation, and Relay	290	13.59349593495935	61844.933333333334
2010	Riggers	610	12.0	45610.244545454545
2010	Forensic Science Technicians	236	14.485714285714286	55703.01084337349
2010	Career/Technical Education Teachers, Secondary School	1093	16.366255144032923	41601.44397810219
2010	Electric Motor, Power Tool, and Related Repairers	458	13.35064935064935	41332.825
2010	Mine Cutting and Channeling Machine Operators	164	12.0	55436.45
2010	Surveyors	1988	14.145604395604396	41612.31677943166
2010	Furniture Finishers	656	12.072992700729927	31669.654421768708
2010	Environmental Engineering Technicians	313	15.177489177489177	70159.32368421053
2010	Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic	3642	12.914563106796116	44086.0439178515
2010	Occupational Therapy Aides	2358	12.0	29709.446097560976
2010	Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic	153	12.377358490566039	31665.165217391303
2010	Nurse Midwives	694	18.017142857142858	83058.43548387097
2010	Word Processors and Typists	3821	12.88411214953271	35831.61423611111
2010	Tool and Die Makers	1763	12.48657187993681	38616.17875457875
2010	Business Teachers, Postsecondary	3974	19.01853312302839	73024.4375930521
2010	Landscape Architects	757	16.145569620253166	76840.77672413793
2010	Athletic Trainers	1936	15.060725552050473	42995.03132780083
2010	Radiation Therapists	3535	15.455445544554456	86350.04778481013
2010	Recreational Therapists	2510	15.97384066587396	55221.51338199514
2010	Orderlies	3058	12.0	31818.097630331755
2010	Farm and Home Management Advisors	1578	15.273189326556544	48217.449384615385
2010	Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic	295	12.173333333333334	26360.20253164557
2010	Textile Bleaching and Dyeing Machine Operators and Tenders	171	13.10344827586207	36079.42711864407
2010	Biomedical Engineers	1113	16.620947630922693	95911.55696969698
2010	Geoscientists, Except Hydrologists and Geographers	3518	16.430550059358925	109322.56497005987
2010	Coating, Painting, and Spraying Machine Setters, Operators, and Tenders	1553	12.166666666666666	29591.088797364086
2010	Gaming Cage Workers	500	12.050632911392405	22033.06129032258
2010	Fire Inspectors and Investigators	520	13.14396887159533	47368.15521472393
2010	Advertising and Promotions Managers	3699	15.827702702702704	91874.97665289257
2010	Veterinarians	2588	21.0	92349.61635416666
2010	Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders	84	12.0	42824.311111111114
2010	Physicists	1779	18.195458231954582	94688.42416666666
2010	Judicial Law Clerks	1379	21.0	41947.96156626506
2010	Layout Workers, Metal and Plastic	253	12.607142857142858	40876.64938271605
2010	Motor Vehicle Operators, All Other	1521	12.26207906295754	33174.364356435646
2010	Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers	683	12.180722891566266	29235.25277777778
2010	Helpers--Carpenters	812	12.18918918918919	25705.437293729374
2010	Ophthalmic Laboratory Technicians	364	13.464705882352941	35899.19242424242
2010	Dietetic Technicians	1753	12.36405005688282	30696.153415300545
2010	Traffic Technicians	346	13.304347826086957	44325.94213483146
2010	Mental Health and Substance Abuse Social Workers	1405	15.900621118012422	44604.579387755104
2010	Pediatricians, General	2964	21.0	142245.66926070038
2010	Insurance Appraisers, Auto Damage	1349	13.23578947368421	54488.638607594934
2010	Financial Examiners	1109	16.206751054852322	64669.32020905923
2010	Transportation Workers, All Other	66	13.64102564102564	43399.066666666666
2010	Music Directors and Composers	1431	15.693512304250559	61117.23813229572
2010	Tour Guides and Escorts	939	13.439628482972136	37175.25801526717
2010	Meter Readers, Utilities	743	12.173228346456693	32212.601470588233
2010	Probation Officers and Correctional Treatment Specialists	1375	14.424440298507463	56260.257090909094
2010	Camera Operators, Television, Video, and Motion Picture	2202	14.408945686900958	71290.52669404517
2010	Kindergarten Teachers, Except Special Education	754	15.227799227799228	43963.43506493507
2010	Forest and Conservation Workers	206	14.119402985074627	36882.55
2010	Industrial-Organizational Psychologists	1059	16.75067750677507	118702.64826388888
2010	Painters, Transportation Equipment	1596	12.138771186440678	31973.148
2010	Pharmacy Aides	884	12.0	34467.5765625
2010	Tree Trimmers and Pruners	1530	12.087591240875913	34325.61515957447
2010	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders	630	12.086124401913876	28237.888151658768
2010	Chiropractors	712	20.571428571428573	75572.77222222222
2010	Physical Therapist Aides	1294	12.0	26490.865609756096
2010	Community and Social Service Specialists, All Other	1834	14.881742738589212	50958.53140417457
2010	Machine Feeders and Offbearers	532	13.069620253164556	33961.85728643216
2010	Atmospheric and Space Scientists	501	16.67713004484305	66849.545
2010	Paving, Surfacing, and Tamping Equipment Operators	585	12.051851851851852	31724.81333333333
2010	Solar Photovoltaic Installers	494	12.898876404494382	43299.972631578945
2010	Occupational Health and Safety Technicians	2648	14.909254807692308	55500.5843
2010	Medical Appliance Technicians	458	12.025641025641026	26604.261611374408
2010	Hydrologists	654	16.81578947368421	78788.78076923077
2010	Print Binding and Finishing Workers	1406	12.285714285714286	28439.08184818482
2010	Agricultural Engineers	291	16.025210084033613	104668.0
2010	Soil and Plant Scientists	824	16.90538033395176	60648.00113636364
2010	Political Scientists	2407	16.977867203219315	87371.08064876958
